Date,Price,open,high,low,volume,Change %,close,future_returns,signal,pct_change5,pct_change,Open-Close,Close-High,Close-Low,macd,macdsignal,macdhist
2018-08-16,34618.43,35069.34,35069.34,34603.07,237810000.0,-0.0129,34618.43,0.018714309112227268,1,-0.044551793878782386,-0.012857669976110042,-647.8600000000006,-202.76000000000204,686.9400000000023,-618.1627051434189,-491.3052680844058,-126.85743705901308
2018-08-17,35266.29,34618.43,35469.05,34579.35,244320000.0,0.0187,35266.29,0.002143973749436201,1,-0.005083157786939019,0.018714309112227268,-75.61000000000058,-83.2699999999968,441.56000000000495,-608.7128332844804,-514.7867811244207,-93.92605216005973
2018-08-20,35341.9,35266.29,35425.17,34900.34,220500000.0,0.0021,35341.9,-0.003840766908400406,2,-0.001940378886441052,0.002143973749436201,-542.6800000000003,0.0,724.6900000000023,-588.3406221894766,-529.4975493374319,-58.843072852044656
2018-08-23,35206.16,34663.48,35206.16,34481.47,220710000.0,-0.0038,35206.16,0.0062491904825745515,1,-0.002325704632961223,-0.003840766908400406,-220.00999999999476,-252.88000000000466,226.29999999999563,-576.5030138137372,-538.898642232693,-37.604371581044234
2018-08-24,35426.17,35206.16,35679.05,35199.87,527740000.0,0.0062,35426.17,-0.003240824509112783,2,0.010174984758766437,0.0062491904825745515,114.80999999999767,-188.3000000000029,668.0599999999977,-543.1080441311642,-539.7405226123872,-3.367521518777039
2018-08-27,35311.36,35426.17,35499.66,34643.3,178810000.0,-0.0032,35311.36,0.005801249229709704,1,0.020016216795504693,-0.003240824509112783,-204.84999999999854,0.0,206.36000000000058,-519.9132611134119,-535.7750703125921,15.861809199180243
2018-08-28,35516.21,35311.36,35516.21,35309.85,339680000.0,0.0058,35516.21,-0.004428118878675336,2,0.007086654139122572,0.005801249229709704,157.2699999999968,-201.36999999999534,0.0,-479.47446232612856,-524.5149487152994,45.04048638917084
2018-08-29,35358.94,35516.21,35560.31,35358.94,345050000.0,-0.0044,35358.94,-0.007700174269930193,2,0.00048214725297746064,-0.004428118878675336,267.5900000000038,-313.3700000000026,144.43999999999505,-454.8733013124365,-510.5866192347268,55.71331792229029
2018-08-30,35086.67,35354.26,35400.04,34942.23,284590000.0,-0.0077,35086.67,-0.006789473039191307,2,-0.0033940083212712358,-0.007700174269930193,238.22000000000116,-238.22000000000116,734.5599999999977,-452.1346902468649,-498.8962334371544,46.7615431902895
2018-08-31,34848.45,35086.67,35086.67,34113.89,384890000.0,-0.0068000000000000005,34848.45,-0.0003142177055219797,2,-0.01630771827719457,-0.006789473039191307,11.05000000000291,-22.81999999999971,988.3600000000006,-463.83982755735633,-491.8849522611948,28.045124703838496
2018-09-03,34837.5,34848.55,34860.32,33849.14,131530000.0,-0.0003,34837.5,0.005039110154287929,1,-0.0134194774712727,-0.0003142177055219797,-175.11000000000058,46.330000000001746,175.11000000000058,-468.5980994951169,-487.22758170797925,18.629482212862342
2018-09-04,35013.05,34837.94,34966.72,34837.94,240460000.0,0.005,35013.05,-0.017098767459561515,2,-0.014167052171388694,0.005039110154287929,519.3099999999977,-548.9199999999983,268.1600000000035,-452.98195244355884,-480.3784558550952,27.396503411536344
2018-09-05,34414.37,34933.68,34963.29,34146.21,200270000.0,-0.0171,34414.37,-0.008837877898098978,2,-0.026713753296903175,-0.017098767459561515,304.15000000000146,-327.9099999999962,22.959999999999127,-483.3428406231833,-480.9713328087128,-2.371507814470476
2018-09-06,34110.22,34414.37,34438.13,34087.26,164490000.0,-0.0088,34110.22,-0.002119892513152921,2,-0.027829657245899808,-0.008837877898098978,72.30999999999767,-139.93999999999505,370.570000000007,-525.8843588194868,-489.9539380108676,-35.9304208086192
2018-09-07,34037.91,34110.22,34177.85,33667.34,155950000.0,-0.0021,34037.91,-0.012521920411682208,2,-0.023258997172040496,-0.002119892513152921,402.79999999999563,-402.79999999999563,17.25,-558.9899430608202,-503.76113902085814,-55.228804039962085
2018-09-10,33611.69,34014.49,34014.49,33594.44,137630000.0,-0.0125,33611.69,-0.004835222507407533,2,-0.03518650879081442,-0.012521920411682208,157.84000000000378,-160.69000000000233,335.04999999999563,-612.5575666907971,-525.5204245548459,-87.03714213595117
2018-09-11,33449.17,33607.01,33609.86,33114.12,150670000.0,-0.0048,33449.17,-0.03457126140947586,2,-0.04466563181442362,-0.004835222507407533,1156.3799999999974,-1156.8499999999985,23.139999999999418,-660.5103479770623,-552.5184092392892,-107.99193873777313
2018-09-12,32292.79,33449.17,33449.64,32269.65,246880000.0,-0.0346,32292.79,-0.008378340799912398,2,-0.06164808479713568,-0.03457126140947586,270.5600000000013,-299.40999999999985,83.63999999999942,-782.7998450192754,-598.5746963952864,-184.22514862398896
2018-09-13,32022.23,32292.79,32321.64,31938.59,173470000.0,-0.0084,32022.23,0.009535875546456296,1,-0.061213032340454054,-0.008378340799912398,-305.5499999999993,-118.88999999999942,305.5499999999993,-891.273042473782,-657.1143656109855,-234.15867686279648
2018-09-14,32327.59,32022.04,32446.48,32022.04,251690000.0,0.0095,32327.59,-0.0038855355440972073,2,-0.05024750344542317,0.009535875546456296,125.61000000000058,-176.7400000000016,0.0,-941.7430058073805,-714.0400936502645,-227.7029121571161
2018-09-17,32201.98,32327.59,32378.72,32201.98,160670000.0,-0.0039000000000000003,32201.98,0.005559285484929788,1,-0.04194106276715048,-0.0038855355440972073,-179.02000000000044,0.0,200.27999999999884,-980.5730567860446,-767.3466862774205,-213.2263705086241
2018-09-18,32381.0,32201.98,32381.0,32180.72,269810000.0,0.005600000000000001,32381.0,-0.00018158796825307189,2,-0.031934125719711326,0.005559285484929788,-24.219999999997526,-17.81000000000131,105.36999999999898,-985.5400419483994,-810.9853574116163,-174.55468453678316
2018-09-19,32375.12,32350.9,32392.93,32269.75,190020000.0,-0.0002,32375.12,0.0032670149176281527,1,0.0025494855043493025,-0.00018158796825307189,-105.77000000000044,0.0,150.70999999999913,-978.6693888197769,-844.5221636932484,-134.1472251265285
2018-09-20,32480.89,32375.12,32480.89,32330.18,225930000.0,0.0033,32480.89,0.0018250731430080602,1,0.014323174869457889,0.0032670149176281527,-59.279999999998836,-244.1600000000035,64.31999999999971,-953.6959780914331,-866.3569265728854,-87.33905151854765
2018-09-21,32540.17,32480.89,32784.33,32475.85,330380000.0,0.0018,32540.17,-0.002732007853677443,2,0.006575807228438535,0.0018250731430080602,88.89999999999782,-126.64999999999782,23.729999999999563,-918.5326964314299,-876.7920805445943,-41.7406158868356
2018-09-24,32451.27,32540.17,32577.92,32427.54,190460000.0,-0.0027,32451.27,0.020435872001311584,1,0.007741449438823267,-0.002732007853677443,-468.01000000000204,-116.0199999999968,468.01000000000204,-887.607245598876,-878.9551135554507,-8.652132043425354
2018-09-25,33114.44,32646.43,33230.46,32646.43,222950000.0,0.0204,33114.44,-0.004565077953907926,2,0.02265031963188302,0.020435872001311584,151.17000000000553,-239.0300000000061,10.569999999999709,-800.3602713500222,-863.236145114365,62.875873764342714
2018-09-26,32963.27,33114.44,33202.3,32952.7,172190000.0,-0.0046,32963.27,-0.006064932271585888,2,0.01816672803066055,-0.004565077953907926,199.91999999999825,-220.63999999999942,78.68999999999869,-734.9426103704318,-837.5774381655783,102.63482779514652
2018-09-27,32763.35,32963.27,32983.99,32684.66,154280000.0,-0.0060999999999999995,32763.35,9.217616635659454e-05,1,0.008696190282963201,-0.006064932271585888,-3.0200000000004366,-51.090000000000146,105.22999999999956,-691.262077006133,-808.3143659336893,117.05228892755622
2018-09-28,32766.37,32763.35,32817.46,32661.14,184530000.0,0.0001,32766.37,-0.0016700049471454204,2,0.006951408059638231,9.217616635659454e-05,50.68999999999869,-103.54000000000087,16.200000000000728,-648.9208947177976,-776.435671690511,127.51477697271332
2018-10-02,32711.65,32762.34,32815.19,32695.45,184590000.0,-0.0017000000000000001,32711.65,-0.00787548167090324,2,0.00802372295444842,-0.0016700049471454204,257.6200000000026,-274.6900000000023,19.360000000000582,-612.7176220449619,-743.6920617614012,130.9744397164393
2018-10-03,32454.03,32711.65,32728.72,32434.67,136700000.0,-0.0079,32454.03,-0.0009385583238814554,2,-0.019943263422241286,-0.00787548167090324,30.459999999999127,-103.13000000000102,28.31999999999971,-597.9215808107547,-714.5379655712719,116.61638476051724
2018-10-04,32423.57,32454.03,32526.7,32395.25,151140000.0,-0.0009,32423.57,-0.0012466239837253257,2,-0.016372768842411456,-0.0009385583238814554,40.419999999998254,-41.82999999999811,50.85000000000218,-581.9451772134562,-688.0194078997088,106.07423068625258
2018-10-05,32383.15,32423.57,32424.98,32332.3,166650000.0,-0.0012,32383.15,0.0019087086957259025,1,-0.011604429949928718,-0.0012466239837253257,-61.80999999999767,-31.31999999999971,61.80999999999767,-566.0205854809465,-663.6196434159563,97.5990579350098
2018-10-08,32444.96,32383.15,32476.28,32383.15,120720000.0,0.0019,32444.96,-0.000840192128453765,2,-0.009809142727741915,0.0019087086957259025,27.2599999999984,-59.77000000000044,81.45999999999913,-542.162964203555,-639.328307573476,97.16534336992095
2018-10-09,32417.7,32444.96,32477.47,32336.24,349530000.0,-0.0008,32417.7,-0.0010833587823935176,2,-0.008986095167929475,-0.000840192128453765,35.11999999999898,-84.14999999999782,0.0,-519.4671872574145,-615.3560835102637,95.88889625284924
2018-10-10,32382.58,32417.7,32466.73,32382.58,134450000.0,-0.0011,32382.58,0.001088239417612824,1,-0.002201575582446824,-0.0010833587823935176,-35.23999999999796,-25.260000000002037,87.15000000000146,-498.56733708869797,-591.9983342259505,93.43099713725258
2018-10-11,32417.82,32382.58,32443.08,32330.67,147520000.0,0.0011,32417.82,0.001207977587635467,1,-0.00017734012633396912,0.001088239417612824,-39.159999999999854,0.0,121.22999999999956,-473.69996345692925,-568.3386600721462,94.63869661521699
2018-10-12,32456.98,32417.82,32456.98,32335.75,162360000.0,0.0012,32456.98,-0.059460553631298985,2,0.0022798893869186987,0.001207977587635467,401.22000000000116,-421.09000000000015,390.9300000000003,-445.69481359207566,-543.8098907761321,98.11507718405642
2019-06-06,30527.07,30928.29,30948.16,30136.14,217190000.0,-0.013000000000000001,30527.07,-0.0031100266091701467,2,-0.059112108629506666,-0.059460553631298985,97.77000000000044,-550.6499999999978,51.150000000001455,-572.6272481584492,-549.5733622525955,-23.05388590585369
2019-06-07,30432.13,30529.9,30982.78,30380.98,280000000.0,-0.0031,30432.13,-0.003612629152149438,2,-0.0612495642812414,-0.0031100266091701467,109.94000000000233,-137.2400000000016,15.430000000000291,-673.1236313867048,-574.2834160794174,-98.8402153072874
2019-06-10,30322.19,30432.13,30459.43,30306.76,247280000.0,-0.0036,30322.19,-0.007333243410188928,2,-0.06362649300951329,-0.003612629152149438,222.35999999999694,-222.35999999999694,44.27000000000044,-752.9593318488805,-610.01859923331,-142.94073261557048
2019-06-11,30099.83,30322.19,30322.19,30055.56,233430000.0,-0.0073,30099.83,-0.0023481860196552518,2,-0.07150357426872,-0.007333243410188928,70.68000000000029,-120.89999999999782,6.230000000003201,-824.6660563494588,-652.9480906565398,-171.71796569291905
2019-06-13,30029.15,30099.83,30150.05,30022.92,242560000.0,-0.0023,30029.15,0.0005844321267833852,1,-0.07480147567641837,-0.0023481860196552518,-17.470000000001164,-39.909999999999854,52.17000000000189,-877.086925330259,-697.7758575912836,-179.31106773897534
2019-06-14,30046.7,30029.23,30086.61,29994.53,145280000.0,0.0006,30046.7,-0.003673281924470917,2,-0.01573586983618147,0.0005844321267833852,110.36999999999898,-151.52999999999884,3.0800000000017462,-906.7621141291202,-739.5731088988509,-167.18900523026923
2019-06-17,29936.33,30046.7,30087.86,29933.25,2060000000.0,-0.0037,29936.33,-0.0039259989450946,2,-0.016291991391992555,-0.003673281924470917,117.53000000000247,-117.53000000000247,21.68999999999869,-928.4828789814528,-777.3550629153713,-151.12781606608155
2019-06-18,29818.8,29936.33,29936.33,29797.11,2060000000.0,-0.0039000000000000003,29818.8,-0.0015453338162501051,2,-0.01660137344960899,-0.0039259989450946,46.07999999999811,-119.13999999999942,0.0,-944.2951833075676,-810.7430869938105,-133.55209631375715
2019-06-19,29772.72,29818.8,29891.86,29772.72,263430000.0,-0.0015,29772.72,-0.0002488855569796611,2,-0.010867503238390364,-0.0015453338162501051,9.5,-131.86999999999898,69.69000000000233,-949.5984395937558,-838.5141575137995,-111.08428207995621
2019-06-20,29765.31,29774.81,29897.18,29695.62,275470000.0,-0.0002,29765.31,0.0028885974982286733,1,-0.00878612947752433,-0.0002488855569796611,-47.60000000000218,-39.31999999999971,103.90000000000146,-943.5228889394166,-859.515903798923,-84.00698514049361
2019-06-21,29851.29,29803.69,29890.61,29747.39,189940000.0,0.0029,29851.29,-0.0014099893170446132,2,-0.006503542818346086,0.0028885974982286733,42.090000000000146,-80.80999999999767,114.29000000000087,-921.1516411169068,-871.8430512625198,-49.30858985438704
2019-06-24,29809.2,29851.29,29890.01,29694.91,573530000.0,-0.0014000000000000002,29809.2,-0.004713980918642613,2,-0.004246679536202391,-0.0014099893170446132,140.52000000000044,-145.70000000000073,13.150000000001455,-896.4844624398174,-876.7713334979793,-19.713128941838136
2019-06-25,29668.68,29809.2,29814.38,29655.53,253370000.0,-0.004699999999999999,29668.68,-0.0020115488791547786,2,-0.005034407823252374,-0.004713980918642613,59.68000000000029,-88.43000000000029,20.459999999999127,-878.1515507989061,-877.0473769581647,-1.104173840741396
2019-06-26,29609.0,29668.68,29697.43,29588.54,394020000.0,-0.002,29609.0,0.004740112803539365,1,-0.00549899370967788,-0.0020115488791547786,-140.34999999999854,-7.440000000002328,525.119999999999,-858.5415311281213,-873.3462077921561,14.804676664034787
2019-06-27,29749.35,29609.0,29756.79,29224.23,301060000.0,0.004699999999999999,29749.35,0.007311756391316093,1,-0.0005361946507529414,0.004740112803539365,-217.52000000000044,-11.940000000002328,316.41999999999825,-822.1975951338827,-863.1164852605013,40.918890126618635
2019-06-28,29966.87,29749.35,29978.81,29650.45,248360000.0,0.0073,29966.87,-0.011754981417812393,2,0.003871859474079642,0.007311756391316093,352.2599999999984,-352.27000000000044,20.790000000000873,-767.0012054502586,-843.8934292984528,76.89222384819425
2019-07-01,29614.61,29966.87,29966.88,29593.82,107430000.0,-0.0118,29614.61,-0.007410869162214229,2,-0.0065278504622734435,-0.011754981417812393,219.47000000000116,-221.79000000000087,0.0,-743.1159291402946,-823.7379292668212,80.62200012652659
2019-07-02,29395.14,29614.61,29616.93,29395.14,200680000.0,-0.0074,29395.14,-0.0006766424653871228,2,-0.009219823733310761,-0.007410869162214229,19.889999999999418,-82.77999999999884,74.54999999999927,-733.4414143203467,-805.6786262775263,72.23721195717962
2019-07-03,29375.25,29395.14,29458.03,29300.7,237710000.0,-0.0007000000000000001,29375.25,-0.0025586165224125157,2,-0.007894559086764175,-0.0006766424653871228,75.15999999999985,-166.84999999999854,0.0,-719.0900261928073,-788.3609062605825,69.27088006777524
2019-07-04,29300.09,29375.25,29466.94,29300.09,180400000.0,-0.0026,29300.09,-0.0009945361942573783,2,-0.015101506419467947,-0.0025586165224125157,29.139999999999418,-47.13999999999942,35.67000000000189,-705.6469725180359,-771.8181195120732,66.17114699403726
2019-07-05,29270.95,29300.09,29318.09,29235.28,298400000.0,-0.001,29270.95,0.0005780475181023093,1,-0.0232229792434111,-0.0009945361942573783,-16.919999999998254,-25.06000000000131,71.16999999999825,-689.3976629720673,-755.334028204072,65.93636523200462
2019-07-08,29287.87,29270.95,29312.93,29216.7,216290000.0,0.0006,29287.87,0.0010577757959182588,1,-0.011033067799981255,0.0005780475181023093,-30.979999999999563,0.0,375.369999999999,-667.4605952312413,-737.7593416095058,70.29874637826447
2019-07-09,29318.85,29287.87,29318.85,28943.48,294400000.0,0.0011,29318.85,-0.0021232074245749466,2,-0.002595326982623658,0.0010577757959182588,61.42000000000189,-61.42000000000189,246.2699999999968,-640.1957063148548,-718.2466145505756,78.05090823572084
2019-07-10,29256.6,29318.02,29318.02,29010.33,188740000.0,-0.0021,29256.6,-0.01858384091111054,2,-0.004039114560727142,-0.0021232074245749466,543.6999999999971,-568.4599999999991,75.31999999999971,-616.5044605106814,-697.8981837425968,81.39372323191537
2019-07-11,28712.9,29256.6,29281.36,28637.58,188430000.0,-0.018600000000000002,28712.9,-0.005088653532036136,2,-0.020040552776458997,-0.01858384091111054,146.11000000000058,-192.5,3.4799999999995634,-634.289331057149,-685.1764132055072,50.88708214835822
2019-07-12,28566.79,28712.9,28759.29,28563.31,100370000.0,-0.0051,28566.79,-0.007902883033060526,2,-0.024056615859751718,-0.005088653532036136,225.76000000000204,-236.38000000000102,3.5099999999983993,-652.6504765729587,-678.6712258789975,26.020749306038738
2019-07-15,28341.03,28566.79,28577.41,28337.52,175170000.0,-0.0079,28341.03,-0.004945127258959792,2,-0.032328742240388286,-0.007902883033060526,140.09999999999854,-365.52999999999884,62.38000000000102,-677.6077219021754,-678.458525083633,0.8508031814576498
2019-07-16,28200.88,28340.98,28566.41,28138.5,216680000.0,-0.0049,28200.88,-0.0056054988354974356,2,-0.0381314410353748,-0.004945127258959792,154.86000000000058,-208.97999999999956,0.11999999999898137,-700.6191508991178,-682.89065024673,-17.728500652387766
2019-07-17,28042.8,28197.66,28251.78,28042.68,243700000.0,-0.005600000000000001,28042.8,-0.006358494872123921,2,-0.04148807448575709,-0.0056054988354974356,181.52999999999884,-203.12999999999738,0.0,-723.2741548038539,-690.9673511581548,-32.30680364569912
2019-07-18,27864.49,28046.02,28067.62,27864.49,175360000.0,-0.0064,27864.49,0.001974197266843891,1,-0.02954804286575019,-0.006358494872123921,-55.0099999999984,-28.7400000000016,115.93000000000029,-747.0055207713376,-702.1749850807913,-44.8305356905463
2019-07-19,27919.5,27864.49,27948.24,27803.57,273900000.0,0.002,27919.5,-0.003968910618026844,2,-0.02265882866083313,0.001974197266843891,110.81000000000131,-261.7400000000016,0.0,-752.6973257798054,-712.2794532205942,-40.41787255921122
2019-07-22,27808.69,27919.5,28070.43,27808.69,285760000.0,-0.004,27808.69,0.012089026847363238,1,-0.018783368141524814,-0.003968910618026844,-336.1800000000003,0.0,352.8899999999994,-757.4185140254158,-721.3072653815585,-36.111248643857266
2019-07-23,28144.87,27808.69,28144.87,27791.98,135180000.0,0.0121,28144.87,-0.001994324365328315,2,-0.001986108234920403,0.012089026847363238,56.12999999999738,-203.6999999999971,18.090000000000146,-725.6681228899215,-722.1794368832311,-3.4886860066903864
2019-07-24,28088.74,28144.87,28292.44,28070.65,157770000.0,-0.002,28088.74,-0.0034935707333259014,2,0.001638210164462972,-0.001994324365328315,98.13000000000102,-113.07999999999811,4.990000000001601,-697.0003449588112,-717.1436184983471,20.143273539535926
2019-07-25,27990.61,28088.74,28103.69,27985.62,359110000.0,-0.0034999999999999996,27990.61,-0.002573005732994016,2,0.00452619086155881,-0.0034935707333259014,72.02000000000044,-113.07999999999811,18.020000000000437,-674.4248454975823,-708.5998638981941,34.17501840061186
2019-07-26,27918.59,27990.61,28031.67,27900.57,130850000.0,-0.0026,27918.59,0.0011379514509866073,1,-3.259370690733565e-05,-0.002573005732994016,-31.770000000000437,-25.779999999998836,37.659999999999854,-654.7969203299799,-697.8392751845513,43.042354854571386
2019-07-29,27950.36,27918.59,27976.14,27912.7,92790000.0,0.0011,27950.36,-0.0046435895637838565,2,0.0050944506914925025,0.0011379514509866073,129.79000000000087,-207.70000000000073,6.43999999999869,-629.422484140774,-684.1559169757959,54.73343283502186
2019-07-30,27820.57,27950.36,28028.27,27814.13,155180000.0,-0.0046,27820.57,-0.003677494745794263,2,-0.011522526129983834,-0.0046435895637838565,98.63000000000102,-184.25,39.23999999999796,-612.7229402986268,-669.869321640362,57.146381341735264
2019-07-31,27718.26,27816.89,27902.51,27679.02,251920000.0,-0.0037,27718.26,0.0010895344801586937,1,-0.01318962687539571,-0.003677494745794263,-30.200000000000728,0.0,133.0,-600.8181359744522,-656.05908450718,55.240948532727884
2019-08-01,27748.46,27718.26,27748.46,27615.46,97360000.0,0.0011,27748.46,-0.004252488246194619,2,-0.00865111549909059,0.0010895344801586937,118.0,-162.3100000000013,6.879999999997381,-582.2349629458295,-641.29426019491,59.05929724908049
2019-08-02,27630.46,27748.46,27792.77,27623.58,161650000.0,-0.0043,27630.46,0.0014085903745360007,1,-0.010320363600024196,-0.004252488246194619,-38.92000000000189,-5.469999999997526,85.27000000000044,-570.4534460379837,-627.1260973635247,56.67265132554098
2019-08-05,27669.38,27630.46,27674.85,27584.11,280690000.0,0.0014000000000000002,27669.38,-0.0051313039901870194,2,-0.01005282221767445,0.0014085903745360007,141.97999999999956,-179.0699999999997,6.400000000001455,-551.6172895314048,-612.0243357971007,60.40704626569584
2019-08-06,27527.4,27669.38,27706.47,27521.0,170720000.0,-0.0051,27527.4,-0.004187464126652052,2,-0.010537886175588707,-0.0051313039901870194,115.27000000000044,-122.43000000000029,7.870000000002619,-541.8994200230409,-597.9993526422887,56.09993261924785
2019-08-07,27412.13,27527.4,27534.56,27404.26,128919999.99999999,-0.0042,27412.13,0.00046658176507974325,1,-0.011044344053342314,-0.004187464126652052,-12.789999999997235,-26.0,116.27999999999884,-537.3055402655154,-585.8605901669341,48.55504990141867
2019-08-08,27424.92,27412.13,27450.92,27308.64,279630000.0,0.0005,27424.92,-0.004306667075054227,2,-0.01165974616248977,0.00046658176507974325,118.10999999999694,-127.77999999999884,0.0,-526.5629217630012,-574.0010564861475,47.43813472314628
2019-08-09,27306.81,27424.92,27434.59,27306.81,220800000.0,-0.0043,27306.81,-0.008192095671372801,2,-0.011713521960908246,-0.004306667075054227,220.02000000000044,-224.48999999999796,0.0,-521.5675035999157,-563.5143459089011,41.946842308985424
2019-08-14,27083.11,27303.13,27307.6,27083.11,235120000.0,-0.008199999999999999,27083.11,-0.001114347650620684,2,-0.021188403932433597,-0.008192095671372801,30.18000000000029,-67.15999999999985,157.5,-529.554939471007,-556.7224646213223,27.167525150315328
2019-08-15,27052.93,27083.11,27120.09,26895.43,233090000.0,-0.0011,27052.93,-0.00471815807012399,2,-0.017236280941897886,-0.001114347650620684,133.59000000000015,-278.2900000000009,135.90999999999985,-532.1856092905691,-551.8150935551716,19.629484264602524
2019-08-16,26925.29,27058.88,27203.58,26789.38,258290000.00000003,-0.004699999999999999,26925.29,0.007128242629884429,1,-0.01776002083749051,-0.00471815807012399,-188.4200000000019,-55.19999999999709,188.87000000000262,-538.3639903823532,-549.1248729206079,10.760882538254691
2019-08-19,27117.22,26928.8,27172.42,26928.35,250740000.0,0.0070999999999999995,27117.22,-0.002160988478907555,2,-0.011219722792263243,0.007128242629884429,70.15000000000146,-159.26000000000204,120.56999999999971,-521.7587449085986,-543.6516473182061,21.892902409607473
2019-08-20,27058.62,27128.77,27217.88,26938.05,209620000.0,-0.0022,27058.62,0.010877125293159873,1,-0.009088941549745377,-0.002160988478907555,-294.90999999999985,0.0,309.65999999999985,-507.477612472936,-536.416840349152,28.939227876216023
2019-08-21,27352.94,27058.03,27352.94,27043.28,363970000.0,0.0109,27352.94,0.010116645596415008,1,0.009963036002881509,0.010877125293159873,-276.72000000000116,-21.229999999999563,276.72000000000116,-467.0269518755049,-522.5388626544226,55.511910778917695
2019-08-22,27629.66,27352.94,27650.89,27352.94,272600000.0,0.0101,27629.66,0.006171266675015108,1,0.02131857806159987,0.010116645596415008,-170.5099999999984,-49.080000000001746,175.89999999999782,-407.93806449146723,-499.6187030218315,91.68063853036426
2019-08-23,27800.17,27629.66,27849.25,27624.27,339620000.0,0.0062,27800.17,-0.0038963790509194407,2,0.032492871943069046,0.006171266675015108,108.31999999999971,-159.52000000000044,90.06999999999971,-343.3925479997997,-468.3734720174251,124.9809240176254
2019-08-26,27691.85,27800.17,27851.37,27601.78,158270000.0,-0.0039000000000000003,27691.85,-0.0032168309448447063,2,0.021190594021068376,-0.0038963790509194407,89.07999999999811,-89.07999999999811,127.13000000000102,-297.55030518724016,-434.20883865138813,136.65853346414798
2019-08-27,27602.77,27691.85,27691.85,27475.64,183650000.0,-0.0032,27602.77,0.00015397005445461076,1,0.0201100425668419,-0.0032168309448447063,-4.25,-19.349999999998545,60.68000000000029,-265.3492282806801,-400.4369165772465,135.0876882965664
2019-08-28,27607.02,27602.77,27626.37,27546.34,130370000.0,0.0002,27607.02,-0.006572603634872554,2,0.009288946636083706,0.00015397005445461076,181.45000000000073,-217.9300000000003,2.209999999999127,-236.75751015410788,-367.70103529261877,130.9435251385109
2019-08-29,27425.57,27607.02,27643.5,27423.36,116070000.0,-0.0066,27425.57,0.00365498328749414,1,-0.0073866272693909885,-0.006572603634872554,-100.2400000000016,-76.57999999999811,199.40999999999985,-226.13314398480725,-339.38745703105644,113.2543130462492
2019-08-30,27525.81,27425.57,27602.39,27326.4,124740000.0,0.0037,27525.81,0.001428840786156682,1,-0.009869004398174397,0.00365498328749414,-24.720000000001164,-112.22999999999956,101.38000000000102,-207.23584121416206,-312.95713386767756,105.72129265351549
2019-09-02,27565.14,27540.42,27677.37,27463.76,111500000.0,0.0014000000000000002,27565.14,0.0007854122997381641,1,-0.004575714515281493,0.001428840786156682,-21.700000000000728,-19.489999999997963,105.61000000000058,-186.93116421478044,-287.75193993709814,100.8207757223177
2019-09-03,27586.79,27565.09,27606.28,27481.18,294400000.0,0.0008,27586.79,-0.009683982804813529,2,-0.0005789274047496296,0.0007854122997381641,270.7999999999993,-287.2099999999991,35.970000000001164,-167.1656062897382,-263.6346732076262,96.46906691788797
2019-09-04,27319.64,27590.44,27606.85,27283.67,250450000.0,-0.0097,27319.64,-0.002472580165770788,2,-0.010409671163349121,-0.009683982804813529,67.54999999999927,-67.54999999999927,-21.049999999999272,-171.08586026539342,-245.12491061917962,74.0390503537862
2019-09-05,27252.09,27319.64,27319.64,27273.14,133340000.0,-0.0025,27252.09,-0.00387199660649884,2,-0.006325483845914581,-0.002472580165770788,105.52000000000044,-435.58000000000175,251.0099999999984,-177.59619189571458,-231.6191668744866,54.02297497877203
2019-09-06,27146.57,27252.09,27582.15,26895.56,311260000.0,-0.0039000000000000003,27146.57,-0.002089766773481827,2,-0.013777614537047289,-0.00387199660649884,56.72999999999956,-141.91999999999825,3.2299999999995634,-189.09054070128695,-223.11344163984668,34.02290093855973
2019-09-09,27089.84,27146.57,27231.76,27086.61,290490000.0,-0.0021,27089.84,-0.0015599944481029526,2,-0.017242792889860192,-0.002089766773481827,42.2599999999984,-101.10999999999694,70.22000000000116,-200.4666767660383,-218.584088665085,18.117411899046715
2019-09-10,27047.58,27089.84,27148.69,26977.36,364220000.0,-0.0016,27047.58,0.0039171711480285865,1,-0.01954594934749565,-0.0015599944481029526,-105.94999999999709,-4.130000000001019,144.0099999999984,-210.46625144051723,-216.96052122017144,6.494269779654218
2019-09-11,27153.53,27047.58,27157.66,27009.52,211520000.0,0.0039000000000000003,27153.53,0.010057992459912235,1,-0.006080241174481138,0.0039171711480285865,-273.1100000000006,-12.900000000001455,283.7599999999984,-207.45034839128857,-215.05848665439487,7.608138263106298
2019-09-12,27426.64,27153.53,27439.54,27142.88,115300000.0,0.0101,27426.64,0.01284736300181133,1,0.006405013340261112,0.010057992459912235,-352.3600000000006,-0.7299999999995634,352.3600000000006,-180.9368021459777,-208.23414975271143,27.297347606733723
2019-09-13,27779.0,27426.64,27779.73,27426.64,165240000.0,0.0128,27779.0,-0.0073681558011448045,2,0.02329686586555879,0.01284736300181133,204.6800000000003,-409.76000000000204,35.98999999999796,-129.99363284100764,-192.58604637037067,62.59241352936303
2019-09-16,27574.32,27779.0,27984.08,27538.33,268350000.00000003,-0.0074,27574.32,-0.006066514060908856,2,0.017884195698461003,-0.0073681558011448045,167.27999999999884,-239.91999999999825,35.150000000001455,-104.92723372354158,-175.05428384100486,70.12705011746328
